Omega_Re,Omega_Im,Mismatch_Re,Mismatch_Im,Mismatch_Abs,Mismatch_Phase
-0.38983050847457623,0.4711864406779661,0.00883414782087159,-0.006069249744165272,0.010718113648308663,-0.6019623702375401
-0.35593220338983056,0.4711864406779661,0.003500633552815393,-0.010158353466511854,0.010744607038961,-1.2389345592282237
-0.3220338983050848,0.4711864406779661,-0.0032321014337616735,-0.010286890300376437,0.010782698722031655,-1.875225704463831
-0.288135593220339,0.4711864406779661,-0.008746032961412924,-0.006390025981861535,0.010831690754955423,-2.510610599899633
-0.2542372881355932,0.4711864406779661,-0.01089014094439435,3.555472693693527e-05,0.010890198984746873,3.1383278105735206
-0.22033898305084743,0.4711864406779661,-0.008812851832116539,0.006509049438273251,0.010956006663229316,2.505436581605721
-0.18644067796610164,0.4711864406779661,-0.003292943680588506,0.01052277883698233,0.01102598533173208,1.8740772619638555
-0.15254237288135597,0.4711864406779661,0.0035582648896794883,0.010510133143081532,0.011096132105847816,1.2443530797449218
-0.11864406779661019,0.4711864406779661,0.009108497322827817,0.006451386102681697,0.011161769847377972,0.6162628564014095
-0.0847457627118644,0.4711864406779661,0.01121734094835138,-0.00011580980242394297,0.011217938752814535,-0.010323809229980543
-0.05084745762711862,0.4711864406779661,0.009060556545871113,-0.006685294337482554,0.011259966487503601,-0.6356769863597843
-0.016949152542372836,0.4711864406779661,0.003448783260099211,-0.010744190590015633,0.011284136538066215,-1.2601951338582909
0.016949152542372836,0.4711864406779661,-0.00348197651484455,-0.010737857867726571,0.011288301556807668,-1.8843687801673712
0.05084745762711873,0.4711864406779661,-0.009089204081387348,-0.006667096293754908,0.011272258151023196,-2.5087236355601528
0.0847457627118644,0.4711864406779661,-0.011237410436674693,-8.806685466566412e-05,0.01123775551848215,-3.1337558790696995
0.11864406779661008,0.4711864406779661,-0.009116933216726375,0.006485059506653856,0.011188139616714223,2.5233095200790423
0.15254237288135597,0.4711864406779661,-0.0035533720648618103,0.010545170999540287,0.01112776187923186,1.8958133895225873
0.18644067796610164,0.4711864406779661,0.003311202864023228,0.010554099936609176,0.011061333096812944,1.266785667044177
0.22033898305084754,0.4711864406779661,0.008842651974327934,0.006531591359796112,0.01099336980322453,0.6361949949486724
0.2542372881355932,0.4711864406779661,0.010927715870305402,4.4928581838339296e-05,0.010927808230363056,0.0041114107667343065
0.2881355932203389,0.4711864406779661,0.008785815318192537,-0.006396754791637985,0.010867797507762563,-0.6293224750508057
0.3220338983050848,0.4711864406779661,0.003267208404778748,-0.010310361886075104,0.01081564667424408,-1.263920758511276
0.35593220338983045,0.4711864406779661,-0.003477459034993251,-0.010196191522340536,0.010772884613709793,-1.8994799395310789
0.38983050847457634,0.4711864406779661,-0.00882913880918931,-0.006115738364885761,0.010740388627031538,-2.535798612127314
0.423728813559322,0.4711864406779661,-0.010713358512468,0.00033326719172656685,0.010718540835288722,3.110495051980528
0.4576271186440677,0.4711864406779661,-0.0084033244743934,0.006635670492073935,0.010707379936348568,2.4731957022571
0.4915254237288136,0.4711864406779661,-0.0028024851515189484,0.010333445055774262,0.010706727312544656,1.8356312316714876
0.5254237288135593,0.4711864406779661,0.0039038613991882794,0.009979904549335512,0.010716278674890826,1.1979231947463163
0.5593220338983051,0.4711864406779661,0.00909484637498663,0.005704228202040338,0.010735662530349944,0.5601750829970817
0.5932203389830508,0.4711864406779661,0.010732141483682255,-0.0008336759378583603,0.01076447288050546,-0.07752461337864802
0.6271186440677967,0.4711864406779661,0.008156025356550382,-0.007082980880209793,0.01080228530293985,-0.7150998599343267
0.6610169491525424,0.4711864406779661,0.002349616434935717,-0.010591166768526946,0.010848664014986801,-1.3524851665273612
0.6949152542372881,0.4711864406779661,-0.004434206844158911,-0.009960763336779487,0.010903164521739372,-1.9896241766850133
0.728813559322034,0.4711864406779661,-0.009542379993398898,-0.005401992953169591,0.010965333729737252,-2.6264685840820117
0.7627118644067796,0.4711864406779661,-0.010953513615579068,0.0013361571388513403,0.011034707808835692,3.0202080171348813
0.7966101694915255,0.4711864406779661,-0.008072447738806226,0.007634503034220216,0.01111080775980196,2.3840694912074345
0.8305084745762712,0.4711864406779661,-0.001976727764212701,0.011017203701696399,0.011193133165404679,1.748329263865865
0.8644067796610169,0.4711864406779661,0.00498586890011456,0.01011956408037503,0.011281155342691904,1.1130089598209632
0.8983050847457628,0.4711864406779661,0.010098796835702594,0.005233475843844162,0.01137431171266627,0.4781231754636361
0.9322033898305084,0.4711864406779661,0.01133212132362702,-0.001786024620136687,0.011472003209428447,-0.15632138284443833
0.9661016949152543,0.4711864406779661,0.008143332795814851,-0.00822400476683024,0.011573595959261765,-0.790326962443061
1.0,0.4711864406779661,0.0017092866736483792,-0.011552662433753136,0.011678427558578374,-1.4239059175969087
-1.0,0.488135593220339,-0.0024896163538454313,-0.01598478843693668,0.01617750447266077,-1.725304065360268
-0.9661016949152542,0.488135593220339,-0.011356202337770651,-0.011320866004145851,0.0160351282695279,-2.3577527297536425
-0.9322033898305084,0.488135593220339,-0.015714441541426975,-0.0023905953872440855,0.015895238886674164,-2.9906228799573276
-0.8983050847457628,0.488135593220339,-0.013960860371935063,0.007309989095021256,0.01575885664932569,2.6592391418142705
-0.864406779661017,0.488135593220339,-0.006862536993187121,0.014039557864571586,0.015627015038564326,2.0254439211267306
-0.8305084745762712,0.488135593220339,0.002769385970161192,0.015251328744408314,0.0155007266643129,1.3911702421544798
-0.7966101694915254,0.488135593220339,0.011186505820541098,0.010556322440857212,0.015380957575793042,0.756422769741406
-0.7627118644067796,0.488135593220339,0.015156577025085494,0.001846270501233119,0.015268612965199983,0.12121595928500156
-0.728813559322034,0.488135593220339,0.013201859233980252,-0.007461502736616402,0.015164534622676812,-0.5144273338146664
-0.6949152542372881,0.488135593220339,0.006149143770356478,-0.01375783791666307,0.01506950806263051,-1.1504769436308289
-0.6610169491525424,0.488135593220339,-0.0032129526130199523,-0.014635759511327779,0.014984275790539004,-1.786895960117606
-0.6271186440677966,0.488135593220339,-0.011229197833489782,-0.00980815367168062,0.014909552724040842,-2.423640657925355
-0.5932203389830508,0.488135593220339,-0.01479744484268638,-0.0012002217788983855,0.01484604008451034,-3.0606597554601533
-0.5593220338983051,0.488135593220339,-0.012563648263309158,0.007812171997523695,0.01479443439280612,2.585292289776725
-0.5254237288135593,0.488135593220339,-0.005433599926205883,0.013718551455747999,0.014755428228352782,1.9479160641283062
-0.4915254237288136,0.488135593220339,0.0037911989921571004,0.014233440599205503,0.014729698608228361,1.3104815921376458
-0.4576271186440678,0.488135593220339,0.011507894605523336,0.009175199245506811,0.014717877545576396,0.6730900338252959
-0.423728813559322,0.488135593220339,0.014711033073913832,0.0005277924203731712,0.01472049791755666,0.035861936921033996
-0.38983050847457623,0.488135593220339,0.01215488835509436,-0.008334542965718308,0.014737907496392186,-0.6010604573189504
-0.35593220338983056,0.488135593220339,0.004832021560063471,-0.013957391981463035,0.01477014635273215,-1.2375125731676884
-0.3220338983050848,0.488135593220339,-0.004414225672972819,-0.014143968413050774,0.014816788814088913,-1.8733098557296903
-0.288135593220339,0.488135593220339,-0.011991508197819564,-0.008804643936094387,0.01487676119657022,-2.508254534609282
-0.2542372881355932,0.488135593220339,-0.014948157069600464,8.299949764086628e-06,0.014948159373869828,3.1410374046134493
-0.22033898305084743,0.488135593220339,-0.012114586599909091,0.008892732523419836,0.015028103680098359,2.5083768522262098
-0.18644067796610164,0.488135593220339,-0.004556882791680904,0.014409298946770666,0.015112679342675269,1.8770902493218709
-0.15254237288135597,0.488135593220339,0.004831564981325077,0.014408512801233887,0.015197014881616967,1.2472524464530124
-0.11864406779661019,0.488135593220339,0.012442659865866564,0.008861289991758609,0.015275544011775418,0.618847186455019
-0.0847457627118644,0.488135593220339,0.015341949962418354,-0.0001265953791911474,0.015342472259690777,-0.008251396099152404
-0.05084745762711862,0.488135593220339,0.012398528494039045,-0.00912157558941597,0.015392421838389415,-0.6342849740908131
-0.016949152542372836,0.488135593220339,0.004721927024284409,-0.014680448732924099,0.015421159807961271,-1.2595997921914297
0.016949152542372836,0.488135593220339,-0.004761994017491591,-0.014672851140992085,0.01542624865702412,-1.8846162408427867
0.05084745762711873,0.488135593220339,-0.01243318822795133,-0.009099724360231744,0.015407438234303019,-2.509783141397752
0.0847457627118644,0.488135593220339,-0.015366394417551794,-9.321955335235901e-05,0.015366677171102872,-3.1355262721542547
0.11864406779661008,0.488135593220339,-0.012453213609800697,0.008901939482891853,0.015307744960260938,2.5209823873966015
0.15254237288135597,0.488135593220339,-0.004826119757462001,0.014451052030272594,0.015235627216987515,1.8931136651190372
0.18644067796610164,0.488135593220339,0.004578526065988291,0.014447689836161182,0.015155812170215404,1.263904610486103
0.22033898305084754,0.488135593220339,0.012150454176942252,0.008920863298689794,0.015073663745084802,0.6333121774773216
0.2542372881355932,0.488135593220339,0.014993947002341523,2.0718943601968562e-05,0.014993961317265372,0.0013818196377270214
0.2881355932203389,0.488135593220339,0.01204065642998182,-0.008811800920443775,0.014920631445297356,-0.6317752557987432
0.3220338983050848,0.488135593220339,0.0044583790469120525,-0.014171908900772533,0.014856653244177847,-1.2660060816617662
0.35593220338983045,0.488135593220339,-0.00480194448193289,-0.014003664620317803,0.014804097189829115,-1.9011376457568339
0.38983050847457634,0.488135593220339,-0.012146996752535087,-0.008392469458359237,0.014764249852789355,-2.5369941206256494
0.423728813559322,0.488135593220339,-0.01473032044334478,0.0004688184477145184,0.014737779042329906,3.1097766282559696
0.4576271186440677,0.488135593220339,-0.011554145693664458,0.00912822316556175,0.014724902066591923,2.472955208389757
0.4915254237288136,0.488135593220339,-0.0038576599988003734,0.01421125428081016,0.014725531871555253,1.8358601294220052
0.5254237288135593,0.488135593220339,0.005360064035010159,0.013730232955662367,0.014739388843373606,1.1986069430340398
0.5593220338983051,0.488135593220339,0.012500463874422841,0.007859735304079612,0.014766077208451335,0.5612953362610029
0.5932203389830508,0.488135593220339,0.014762408189120429,-0.0011239402049424444,0.0148051321212104,-0.07598868977383798
0.6271186440677967,0.488135593220339,0.011235497291344869,-0.009719347255151889,0.014856046259016778,-0.7131708253470769
0.6610169491525424,0.488135593220339,0.0032644841556318163,-0.01455672825628673,0.01491828389359003,-1.3501868437719864
0.6949152542372881,0.488135593220339,-0.006060589218611313,-0.013711599809689574,0.014991287837201541,-1.9869813575521975
0.728813559322034,0.488135593220339,-0.01309623840172751,-0.0074651555556134765,0.01507448200583984,-2.6235068546520273
0.7627118644067796,0.488135593220339,-0.015061565733571036,0.0017875501640394927,0.015167270615889955,3.0234623410604478
0.7966101694915255,0.488135593220339,-0.011130426796121817,0.01045260805840352,0.015269034543363532,2.3875893349583905
0.8305084745762712,0.488135593220339,-0.002772840373972428,0.015127090348861947,0.01537912566312415,1.752086711349413
0.8644067796610169,0.488135593220339,0.006793871579590154,0.01392824471744931,0.01549686071270944,1.1169751839169078
0.8983050847457628,0.488135593220339,0.013839806400296787,0.007245104734923879,0.015621516693897306,0.48226845810080826
0.9322033898305084,0.488135593220339,0.015570643417598992,-0.0023855729077018385,0.01575232981295084,-0.152027486979088
0.9661016949152543,0.488135593220339,0.011229054365278967,-0.011240674113650024,0.01588849950334116,-0.785915292358137
1.0,0.488135593220339,0.002417387484688804,-0.015845864857887432,0.016029198212810333,-1.419407212748236
-1.0,0.5050847457627119,-0.0035113220011493557,-0.021912736997861657,0.022192283004080736,-1.7296867029988225
-0.9661016949152542,0.5050847457627119,-0.015648924876089515,-0.015464955776858566,0.022001220578815265,-2.3621071874037742
-0.9322033898305084,0.5050847457627119,-0.021579672076616145,-0.0031880829543586555,0.021813897401843595,-2.99491813952016
-0.8983050847457628,0.5050847457627119,-0.0191211903463204,0.010114592535079115,0.021631571889506658,2.655036230971692
-0.864406779661017,0.5050847457627119,-0.009343449990765001,0.019314235462167234,0.021455529572069875,2.0213675421095862
-0.8305084745762712,0.5050847457627119,0.003885160203189017,0.02092949247093339,0.021287041243331615,1.38725462228824
-0.7966101694915254,0.5050847457627119,0.015419672757460347,0.01444291551189167,0.02112733102951733,0.7527014280750275
-0.7627118644067796,0.5050847457627119,0.020832368421935053,0.0024638045645511038,0.02097755722193458,0.11772125996521846
-0.728813559322034,0.5050847457627119,0.018108450793555258,-0.010312121668185643,0.020838806190424535,-0.517664328588359
-0.6949152542372881,0.5050847457627119,0.008395805312280045,-0.018934133793252796,0.020712097173934543,-1.1534263869241554
-0.6610169491525424,0.5050847457627119,-0.00446970059136688,-0.02010760092615838,0.02059839407289099,-1.7895290060666356
-0.6271186440677966,0.5050847457627119,-0.015469449976192493,-0.013449517755957454,0.020498619720208888,-2.4259292369722627
-0.5932203389830508,0.5050847457627119,-0.020349974277519653,-0.0016113325439391299,0.020413668108962404,-3.0625764523162853
-0.5593220338983051,0.5050847457627119,-0.017260439158675353,0.010769042171616066,0.020344410270253077,2.5837741405501884
-0.5254237288135593,0.5050847457627119,-0.007451649672313,0.018873939024898194,0.020291689361767232,1.9468219407159377
-0.4915254237288136,0.5050847457627119,0.0052263196235814375,0.019570469187206077,0.020256299785874392,1.3098348535481512
-0.4576271186440678,0.5050847457627119,0.015827078633259647,0.012614215694612114,0.020238944035042505,0.6729103097275075
-0.423728813559322,0.5050847457627119,0.02022692708823474,0.0007317782725592137,0.02024016005057653,0.03616264845101536
-0.38983050847457623,0.5050847457627119,0.016718321744603457,-0.011444384109013613,0.020260212476445653,-0.6002755773201076
-0.35593220338983056,0.5050847457627119,0.00666489397007488,-0.019173584475600153,0.020298944634520182,-1.236253930581423
-0.3220338983050848,0.5050847457627119,-0.006031254670800953,-0.019441559434708336,0.020355595450817818,-1.871607111333711
-0.288135593220339,0.5050847457627119,-0.016441261683701927,-0.012124870414749009,0.020428596827154356,-2.5061617255011903
-0.2542372881355932,0.5050847457627119,-0.02051534599931393,-3.78529280551064e-05,0.02051538092056125,-3.1397475526053453
-0.22033898305084743,0.5050847457627119,-0.01664771610681868,0.012153929871437087,0.02061224060826578,2.5109719061786064
-0.18644067796610164,0.5050847457627119,-0.006298206624742156,0.019733592452419856,0.02071429645839192,1.8797386412984929
-0.15254237288135597,0.5050847457627119,0.0065677649272954264,0.019752334563473497,0.02081562530522688,1.249790777258038
-0.11864406779661019,0.5050847457627119,0.01700447220499083,0.012167951625364656,0.020909594011542167,0.6211017649010908
-0.0847457627118644,0.5050847457627119,0.020988974840075454,-0.0001353394539817948,0.020989411178142292,-0.006448031851632795
-0.05084745762711862,0.5050847457627119,0.016969846572168372,-0.012453058417607289,0.0210488564210808,-0.6330746428043386
-0.016949152542372836,0.5050847457627119,0.0064660299765733655,-0.020067053221674985,0.021083077779571982,-1.259079806299831
0.016949152542372836,0.5050847457627119,-0.006514338394059832,-0.020057952793309138,0.021089288157046453,-1.8848254641728852
0.05084745762711873,0.5050847457627119,-0.017011734525122776,-0.012426864628341623,0.02106718006863715,-2.5106967460571714
0.0847457627118644,0.5050847457627119,-0.021018724394450607,-9.525774346051154e-05,0.021018940249393218,-3.1370606425361367
0.11864406779661008,0.5050847457627119,-0.017017679680183282,0.012216935612838228,0.02094886482522521,2.518956209027358
0.15254237288135597,0.5050847457627119,-0.006561824024865483,0.01980389957421224,0.020862693327535292,1.8907518069332432
0.18644067796610164,0.5050847457627119,0.006323722961690345,0.01978059998467472,0.02076683913959761,1.2613717247580765
0.22033898305084754,0.5050847457627119,0.01669072759261436,0.01218903671078228,0.02066768016753831,0.630765557436774
0.2542372881355932,0.5050847457627119,0.020571003517513318,-2.1394134499731765e-05,0.02057101464261149,-0.0010400137634517604
0.2881355932203389,0.5050847457627119,0.016501891433865573,-0.012132126178634047,0.020481721277992814,-0.6339590942085689
0.3220338983050848,0.5050847457627119,0.0060867697813940125,-0.019474565159512444,0.020403613761385192,-1.2678661675228695
0.35593220338983045,0.5050847457627119,-0.0066258293555410755,-0.019229967728676245,0.020339451160114416,-1.9026143784561265
0.38983050847457634,0.5050847457627119,-0.01670624190503186,-0.011516438701242245,0.020291054160612568,-2.5380505302288103
0.423728813559322,0.5050847457627119,-0.020248822207712583,0.000656964739593981,0.02025947688042868,3.109159440435529
0.4576271186440677,0.5050847457627119,-0.015883569454675617,0.012553087631624618,0.020245191718251305,2.4727826646367963
0.4915254237288136,0.5050847457627119,-0.005309690022084652,0.019539680378228008,0.020248257145096066,1.8361281397828562
0.5254237288135593,0.5050847457627119,0.007357559418579989,0.018885880330511286,0.02026845224619601,1.1993049410716319
0.5593220338983051,0.5050847457627119,0.017177805318324,0.010827336673988854,0.020305374042507672,0.5624083913553148
0.5932203389830508,0.5050847457627119,0.020302063318533736,-0.0015148692743552367,0.02035850200550469,-0.07447849990731234
0.6271186440677967,0.5050847457627119,0.015474135065464146,-0.013335036331558428,0.020427237943202458,-0.7112835491051919
0.6610169491525424,0.5050847457627119,0.004533165871621675,-0.020003715520034642,0.02051092946275498,-1.3479441014590934
0.6949152542372881,0.5050847457627119,-0.008283064812475748,-0.018871059903837535,0.020608883147368723,-1.9844059775776905
0.728813559322034,0.5050847457627119,-0.01797154016389578,-0.01031297823815583,0.020720371039225985,-2.620622643743786
0.7627118644067796,0.5050847457627119,-0.020707040070754502,0.0023910642438152493,0.0208446323236915,3.0266307221810527
0.7966101694915255,0.5050847457627119,-0.015343226461743782,0.014310218894796311,0.02098087136115514,2.39101641360476
0.8305084745762712,0.5050847457627119,-0.003885428014550364,0.020767920973054944,0.021128253415730044,1.7557462030652362
0.8644067796610169,0.5050847457627119,0.009257795629653245,0.019167231355817986,0.021285899975520862,1.120840007129001
0.8983050847457628,0.5050847457627119,0.018965704334971394,0.010026384045174492,0.021452886004985024,0.48631082126471503
0.9322033898305084,0.5050847457627119,0.0213923241530089,-0.0031857958664800075,0.021628241444238805,-0.14783587609893445
0.9661016949152543,0.5050847457627119,0.01548109924546565,-0.015364032396373562,0.021810958835520585,-0.7816028712144084
1.0,0.5050847457627119,0.0034136269216820322,-0.021733557395717387,0.022000008314393298,-1.4150020537532597
-1.0,0.5220338983050847,-0.004945842928979607,-0.030038608089805154,0.030443050738239844,-1.733981752380367
-0.9661016949152542,0.5220338983050847,-0.02156093448882201,-0.021126817973356936,0.030186360060640502,-2.3663637196752765
-0.9322033898305084,0.5220338983050847,-0.02963186185026123,-0.00425088872107572,0.029935218249278486,-2.9991080954236504
-0.8983050847457628,0.5220338983050847,-0.02618841637468336,0.013990450402762065,0.029691174693600938,2.6509430537495633
-0.864406779661017,0.5220338983050847,-0.01272217969737581,0.026566743602114813,0.029455826620090456,2.0174024933922756
-0.8305084745762712,0.5220338983050847,0.005444317666613961,0.02871928153163202,0.029230766780023832,1.383449314319896
-0.7966101694915254,0.5220338983050847,0.0212498622389312,0.019760090146739722,0.029017543103799028,0.7490870439139404
-0.7627118644067796,0.5220338983050847,0.028629501479614454,0.0032874927128681546,0.028817632854008107,0.11432810677865328
-0.728813559322034,0.5220338983050847,0.024836283612605346,-0.014246934670928538,0.028632431458111875,-0.5208070266973605
-0.6949152542372881,0.5220338983050847,0.01146322377459125,-0.026052855974295817,0.028463253568834244,-1.1562905087249795
-0.6610169491525424,0.5220338983050847,-0.006214040778007367,-0.02762096641873468,0.02831134205041519,-1.7920874512034335
-0.6271186440677966,0.5220338983050847,-0.0213057786436332,-0.018440626275998438,0.028177879640997484,-2.4281558410561734
-0.5932203389830508,0.5220338983050847,-0.027980526343110386,-0.0021628965299713317,0.028063997859122926,-3.064446001756179
-0.5593220338983051,0.5220338983050847,-0.02370867560783381,0.014841263670126038,0.02797077772253923,2.5822856896289355
-0.5254237288135593,0.5220338983050847,-0.010217181864253855,0.025961059281079606,0.027899236624735223,1.9457369258333355
-0.4915254237288136,0.5220338983050847,0.007203452495409201,0.026902587411559518,0.027850295102390163,1.3091729220828932
-0.4576271186440678,0.5220338983050847,0.02176311152774508,0.017337295584864267,0.027824716378896386,0.6726868451446807
-0.423728813559322,0.5220338983050847,0.027804594863222926,0.0010121579743525982,0.027823011326472344,0.03638647673331555
-0.38983050847457623,0.5220338983050847,0.022987924844677887,-0.01571356788184519,0.027845303091220172,-0.5996052643930694
-0.35593220338983056,0.5220338983050847,0.00918673748917747,-0.026334770229979675,0.027891150366395473,-1.2351513533768623
-0.3220338983050848,0.5220338983050847,-0.008244056646787765,-0.02671628840697158,0.027959337192428747,-1.8701040736284498
-0.288135593220339,0.5220338983050847,-0.022542359797373675,-0.01668869903741066,0.028047649826599026,-2.5043115944086995
-0.2542372881355932,0.5220338983050847,-0.028152454933632307,-0.00011160981301358217,0.028152676170136275,-3.1376281954793037
-0.22033898305084743,0.5220338983050847,-0.022870368982114014,0.01661688521978,0.028269677249402513,2.513257251996307
-0.18644067796610164,0.5220338983050847,-0.008695663500290492,0.027028217753151226,0.02839258914967149,1.882063594810674
-0.15254237288135597,0.5220338983050847,0.008936708734885251,0.027077584008410448,0.02851421257451623,1.252011932083871
-0.11864406779661019,0.5220338983050847,0.02324744168213727,0.0167045032343707,0.028626630487563053,0.6230689759240415
-0.0847457627118644,0.5220338983050847,0.028721515449327335,-0.00014009758364971238,0.02872185713074441,-0.004877753501743412
-0.05084745762711862,0.5220338983050847,0.0232309294737763,-0.017010037850487054,0.028792663508098216,-0.6320212863820428
-0.016949152542372836,0.5220338983050847,0.008855487636037067,-0.027439906647741458,0.028833455188526595,-1.258625317591362
0.016949152542372836,0.5220338983050847,-0.008913661262987996,-0.02742902332171339,0.02884102421021816,-1.8850027916807304
0.05084745762711873,0.5220338983050847,-0.02328149120765132,-0.016978691549502677,0.028814992618168396,-2.5114857188032698
0.0847457627118644,0.5220338983050847,-0.02875768347430737,-9.205176593425797e-05,0.028757830800254434,-3.1383917194245137
0.11864406779661008,0.5220338983050847,-0.023263964177985777,0.016763415455567875,0.028674450770861806,2.517191455222581
0.15254237288135597,0.5220338983050847,-0.008930387462021752,0.02713997498586959,0.028571490378618027,1.8886862319310214
0.18644067796610164,0.5220338983050847,0.008725565649067846,0.027085698144821934,0.028456467452735647,1.2591473883940678
0.22033898305084754,0.5220338983050847,0.02292173417208562,0.01666068321451348,0.028336976949387683,0.6285203361246368
0.2542372881355932,0.5220338983050847,0.02821990804299941,-8.980856632539308e-05,0.028220050948464432,-0.0031824435074778237
0.2881355932203389,0.5220338983050847,0.022617022483506694,-0.016695507049344215,0.028111735301367465,-0.6358953914761114
0.3220338983050848,0.5220338983050847,0.008313821516262684,-0.026754925987966548,0.028016882282399663,-1.2695158198907655
0.35593220338983045,0.5220338983050847,-0.009135978054225226,-0.02640319196297779,0.027939123838108093,-1.9039192574994492
0.38983050847457634,0.5220338983050847,-0.02296983200625964,-0.015803021754382383,0.027880973422125574,-2.5389724436678773
0.423728813559322,0.5220338983050847,-0.027828887356499736,0.0009173054299965785,0.02784400152191944,3.108642237274927
0.4576271186440677,0.5220338983050847,-0.02183176560016145,0.01725773135672996,0.02782903664882156,2.4726791724995776
0.4915254237288136,0.5220338983050847,-0.007307835409535811,0.02685997526120311,0.027836356252306235,1.836437958526638
0.5254237288135593,0.5220338983050847,0.010096861356471885,0.025972269877166974,0.027865846691321083,1.200020956173879
0.5593220338983051,0.5220338983050847,0.023600600142678486,0.014912328173067847,0.027917124827529588,0.5635187508248783
0.5932203389830508,0.5220338983050847,0.027915100625419076,-0.002041121685670836,0.02798962344625215,-0.07298901778581499
0.6271186440677967,0.5220338983050847,0.021307192079707785,-0.01829313179997004,0.02808264776285593,-0.7094326170872954
0.6610169491525424,0.5220338983050847,0.0062918151857687035,-0.02748443695431266,0.028195411205149273,-1.3457512264865736
0.6949152542372881,0.5220338983050847,-0.011319889456871315,-0.025966945799565946,0.028327057232853923,-1.9818920821309411
0.728813559322034,0.5220338983050847,-0.024658899548265823,-0.014242875637016731,0.028476671739214702,-2.6178097851823465
0.7627118644067796,0.5220338983050847,-0.0284642317194104,0.0031977342169801637,0.028643288768902476,3.0297195284878975
0.7966101694915255,0.5220338983050847,-0.021145825372221323,0.019590459210614655,0.02882589153443889,2.3943572982593877
0.8305084745762712,0.5220338983050847,-0.00543908988874226,0.02850920321370304,0.029023410666185225,1.7593145117902524
0.8644067796610169,0.5220338983050847,0.012615601838512808,0.026372629132393292,0.02923472211433943,1.1246103827817369
0.8983050847457628,0.5220338983050847,0.025988763896220207,0.013870690723996038,0.029458647457312578,0.49025734740082094
0.9322033898305084,0.5220338983050847,0.029387733376810936,-0.0042535103616834075,0.029693959375998946,-0.14373942759991154
0.9661016949152543,0.5220338983050847,0.021339358006534033,-0.020999979776584285,0.029939394628949612,-0.7773826634029588
1.0,0.5220338983050847,0.004813760713797712,-0.029807479009763348,0.030193676442712057,-1.4106836603963808
-1.0,0.5389830508474576,-0.006958099148296397,-0.04117693332854074,0.04176068704057217,-1.7381954619423188
-0.9661016949152542,0.5389830508474576,-0.02970192951384411,-0.028862360052614458,0.04141546142024883,-2.370529368311798
-0.9322033898305084,0.5389830508474576,-0.04068563219563026,-0.005666803376399795,0.041078380295051585,-3.0032003244648124
-0.8983050847457628,0.5389830508474576,-0.035866860085176734,0.019345301658733115,0.04075134781374754,2.6469517492084087
-0.864406779661017,0.5389830508474576,-0.017323778591176894,0.036537443141120965,0.04043634572963742,2.0135408538913446
-0.8305084745762712,0.5389830508474576,0.007621293430409565,0.03940512140905908,0.04013536728142761,1.3797465108695064
-0.7966101694915254,0.5389830508474576,0.029278061922804053,0.027034176996100244,0.03985036556685552,0.7455720352410877
-0.7627118644067796,0.5389830508474576,0.03933948843017769,0.004385868737835629,0.039583218597451224,0.11102919342530176
-0.728813559322034,0.5389830508474576,0.0340605377074315,-0.01967683723328789,0.03933571090529149,-0.5238624560129795
-0.6949152542372881,0.5389830508474576,0.015651101982966736,-0.03584129266890413,0.03910952893425419,-1.159076081658341
-0.6610169491525424,0.5389830508474576,-0.008634016910989263,-0.0379361467593992,0.03890626529197994,-1.7945778365852907
-0.6271186440677966,0.5389830508474576,-0.02933742421286404,-0.025281001748459604,0.038727425796858214,-2.43032677887089
-0.5932203389830508,0.5389830508474576,-0.038465071283122654,-0.0029026116619950797,0.038574432766744056,-3.0662744282648626
-0.5593220338983051,0.5389830508474576,-0.0325600252241672,0.020448495614882593,0.03844861786215828,2.5808213274979623
-0.5254237288135593,0.5389830508474576,-0.014006289583830649,0.03570207559789809,0.038351197502870145,1.944656067227488
-0.4915254237288136,0.5389830508474576,0.009927102068977326,0.03697374533239523,0.03828322347181219,1.3084918924790994
-0.4576271186440678,0.5389830508474576,0.029920152711079485,0.023822317207365426,0.038245500851507436,0.6724173532318671
-0.423728813559322,0.5389830508474576,0.03821295051278897,0.0013966751941784233,0.03823846608444031,0.03653352437057888
-0.38983050847457623,0.5389830508474576,0.031599602930291,-0.021574228124289354,0.03826202065378845,-0.599046074237315
-0.35593220338983056,0.5389830508474576,0.01265475288338663,-0.03616519242530739,0.03831532217924173,-1.2341969973474625
-0.3220338983050848,0.5389830508474576,-0.01127324440975527,-0.03670434090964006,0.038396545171840074,-1.8687874812842629
-0.288135593220339,0.5389830508474576,-0.030907894141769428,-0.022959860599490817,0.03850263781907515,-2.5026847009363835
-0.2542372881355932,0.5389830508474576,-0.03862846084658352,-0.00022515574461275112,0.03862911702958492,-3.1357639669196633
-0.22033898305084743,0.5389830508474576,-0.03141085338407615,0.02272593057717722,0.03876995783999006,2.515264643017346
-0.18644067796610164,0.5389830508474576,-0.011994585580147977,0.03702313687509837,0.038917640567122797,1.8841012313350791
-0.15254237288135597,0.5389830508474576,0.01217090194986888,0.03711899080846943,0.03906341425058183,1.2539538151673744
-0.11864406779661019,0.5389830508474576,0.031792910785787776,0.022927697968296325,0.03919781257109228,0.6247849897309844
-0.0847457627118644,0.5389830508474576,0.03931117272748516,-0.0001379890358351038,0.03931141490946598,-0.0035101590598752815
